date,MS_1,MS_2,MS_3,MS_4,MS5,MS_6,MS_7,OT
2000/1/12 18:07,719.8210119,545.2057167,187.7132749,132.9861294,102.7239982,217.3662279,612.2266852,128.7352735
2000/1/12 18:08,717.7073017,541.9340248,173.4495858,133.9700577,101.9599592,236.7416305,611.6971041,131.5271675
2000/1/12 18:09,709.7464291,539.9819246,163.7607056,133.0304635,101.9623662,222.7626252,608.8778334,130.0052068
2000/1/12 18:10,724.0244918,542.31271,163.7458074,131.6698481,101.9624067,230.0354974,608.5421858,132.3972632
2000/1/12 18:11,702.9724655,548.0915625,168.2474969,131.9617682,102.033524,231.9943429,609.054074,129.4840506
2000/1/12 18:12,703.4152265,540.3012852,175.4018064,132.1485841,102.0872719,213.1610943,607.9037402,132.0391712
2000/1/12 18:13,701.0935377,537.628858,189.9988429,131.0490828,102.024495,229.2383013,606.5356582,129.3710147
2000/1/12 18:14,700.8886294,538.4528433,180.2335289,130.4339615,102.0694674,223.4606428,606.8046472,129.4065807
2000/1/12 18:15,712.1725738,537.3959877,174.2134601,129.4358531,102.1878004,202.7301432,607.9672607,131.8981986
2000/1/12 18:16,705.2125875,538.4357093,179.7039802,130.7295966,102.2445617,250.8621298,607.7978107,126.3139606
2000/1/12 18:17,715.6820604,536.3016753,177.208151,129.611039,102.0526692,213.3334003,608.6314344,131.3244425
2000/1/12 18:18,707.5887505,536.6686432,186.7465885,130.0931716,101.7786766,208.4879002,608.4466943,136.9117106
2000/1/12 18:19,708.7200516,535.5236561,196.6923027,131.0384905,102.047742,203.082,608.7290309,131.3999312
2000/1/12 18:20,704.2381982,544.3803685,176.7361425,130.7437443,102.1768271,213.3270222,609.8479355,132.0009864
2000/1/12 18:21,712.4605775,538.6435874,179.2210336,132.9381597,102.0640908,227.2524529,610.9838923,129.8068302
2000/1/12 18:22,701.5702045,537.2354558,167.7450715,133.1872812,103.0206004,248.1265664,610.7995616,130.0733544
2000/1/12 18:23,705.9996496,536.3388129,168.4400133,132.6756679,102.1417758,228.7751337,613.6899523,133.2193055
2000/1/12 18:24,699.1977789,542.4972874,185.8974147,132.5873805,101.9167764,205.6333168,610.387356,131.6834027
2000/1/12 18:25,684.753882,533.9359094,165.366208,133.8531763,102.0207489,208.0231643,608.8936717,132.3601501
2000/1/12 18:26,689.4421358,533.4578029,169.8152108,133.0047236,101.8618186,215.5926662,608.529399,132.2246979
2000/1/12 18:27,695.8063024,533.4876154,170.9944288,132.7992796,102.1120375,228.5592444,607.7242879,130.0893494
2000/1/12 18:28,697.2504888,531.1521542,160.8109458,134.9144817,101.8904943,222.7267547,607.5950759,126.4268181
2000/1/12 18:29,685.1950655,532.2373263,163.956943,135.4935274,102.0189797,208.504982,607.7879785,135.5602972
2000/1/12 18:30,702.791987,531.9749512,169.8527529,137.3704007,101.9058338,219.1499807,610.1515351,128.5089716
2000/1/12 18:31,697.4278908,533.9117249,172.3779825,137.7016957,102.092493,218.0786193,615.9660511,129.5330875
2000/1/12 18:32,710.4673576,531.5521029,175.4663469,140.1669364,102.0479824,218.1488905,620.6263134,129.6041009
2000/1/12 18:33,690.1591844,529.985942,186.4933848,133.4315337,101.9354107,219.2889533,619.1390205,129.2908671
2000/1/12 18:34,692.1641187,531.2202193,175.1974175,133.7762949,101.8725303,256.5712583,617.0317134,129.8579077
2000/1/12 18:35,699.2049876,530.7191623,165.2389938,134.5027444,101.7658059,232.3496587,613.571236,131.7522683
2000/1/12 18:36,691.6246253,529.0522367,181.6398253,133.1461842,101.8905033,219.1782734,614.0770683,130.3519276
2000/1/12 18:37,685.7751242,527.4172545,203.741066,132.4965789,101.9298239,230.7494806,612.5717678,147.2948552
2000/1/12 18:38,687.6615612,524.5672224,160.6926762,130.2357252,102.0114735,208.9780235,609.0254074,131.4126703
2000/1/12 18:39,680.9366409,527.9804381,166.6425047,131.8024908,102.1270306,289.049457,608.6678908,129.1586902
2000/1/12 18:40,680.9132141,525.0291089,163.8683934,131.0717615,102.1597333,217.6867034,608.8589139,131.4653496
2000/1/12 18:41,683.9744117,524.3598174,176.9282337,131.4565165,102.1465354,395.8753104,610.6838812,130.5880206
2000/1/12 18:42,694.0910223,523.8607569,165.69256,131.3132521,102.0370315,214.518646,611.7728542,128.7805533
2000/1/12 18:43,690.9027861,523.0501735,171.1607627,130.2571143,102.186346,220.4424169,612.4989977,134.888773
2000/1/12 18:44,699.568194,525.5128581,171.0717795,131.0914533,102.0311923,225.16413,615.7055933,134.7586244
2000/1/12 18:45,699.0710441,526.3615852,160.8873533,129.3095281,102.0398148,221.6836596,615.5117904,131.5772351
2000/1/12 18:46,694.0840313,525.1602576,166.3333861,130.3298258,101.9120179,233.1635698,614.5581383,133.8321395
2000/1/12 18:47,691.7974856,523.2903178,165.0006769,130.7440562,101.9836212,236.4535149,614.0966747,135.1935191
2000/1/12 18:48,685.8744929,523.2720523,165.509477,130.82894,101.8958633,208.6849028,613.0381919,129.3603711
2000/1/12 18:49,690.4234475,522.6519726,164.2955314,131.5765092,101.8398783,220.0453585,612.2191473,133.0785082
2000/1/12 18:50,690.8720216,521.9154032,184.2879808,129.6623969,102.021884,210.3704099,614.2581915,149.4926105
2000/1/12 18:51,689.1822853,523.5460288,172.6904204,130.0985116,102.2081218,208.6723519,614.3983528,132.3333918
2000/1/12 18:52,686.628136,522.0811698,179.4998769,129.0897795,101.9309466,202.5043616,614.3945489,134.0647113
2000/1/12 18:53,682.8098615,521.3510815,187.1617663,129.8853241,101.8919701,222.6624473,615.5255568,136.1778942
2000/1/12 18:54,690.9895138,522.6588786,179.8231389,129.7220775,101.8831076,207.8641999,616.5313211,130.4728839
2000/1/12 18:55,687.6835746,521.5545826,183.1552667,128.9039209,102.1433933,212.8003252,618.3370217,136.4699335
2000/1/12 18:56,682.5389634,519.8051403,175.2625926,131.7521934,102.0239436,213.6234087,618.288839,131.0411069
2000/1/12 18:57,680.0654253,520.9040651,174.5854224,132.0442577,101.9599531,215.7701235,618.3349476,132.0813305
2000/1/12 18:58,678.8736198,519.9378446,178.2727578,130.4442272,101.9537698,223.8891346,618.923527,130.0293227
2000/1/12 18:59,672.8126178,518.2944582,165.919839,131.7940968,102.0585262,323.3865338,619.1441511,130.0326098
2000/1/12 19:00,669.288018,519.1037765,166.4532989,131.9917716,102.1818704,238.6615388,625.3186627,128.4418602
2000/1/12 19:01,684.9579796,522.9392778,181.8013897,132.2767321,102.3712143,220.4752247,637.2108908,146.4511381
2000/1/12 19:02,704.5897567,523.1360314,174.6626077,129.2519603,102.2175991,223.008956,644.1434881,131.181857
2000/1/12 19:03,708.163043,521.9451843,200.7123356,132.6008474,102.1228215,222.6760963,639.1526766,136.9043979
2000/1/12 19:04,711.0998859,520.6460665,166.6266297,128.5086192,102.0595451,232.207459,636.7561988,132.7460736
2000/1/12 19:05,702.2686821,519.4334036,166.6625356,127.8255805,102.6083653,204.9561227,638.6103144,138.0998347
2000/1/12 19:06,698.7132559,520.1470523,182.3487759,127.0292778,101.9379328,220.2670586,636.8542644,130.6629074
2000/1/12 19:07,696.7834757,521.6703254,168.4774457,128.2177707,102.1795485,220.3411607,633.2855243,133.3137399
2000/1/12 19:08,694.624787,517.9608656,168.7465704,128.0910106,102.1138894,223.3339592,636.3745821,129.2941326
2000/1/12 19:09,698.8750313,519.0925589,174.1534713,129.1762814,102.5828697,216.4233993,635.9843547,138.6192463
2000/1/12 19:10,691.1694532,519.7683352,171.142834,127.13039,101.9573917,212.8026636,638.5263517,130.8505644
2000/1/12 19:11,693.7756694,519.9701365,161.5350106,129.4174305,102.0217031,215.8209675,637.8605498,134.5497001
2000/1/12 19:12,695.7859043,519.6058069,171.4275276,127.9427164,101.9893974,227.629464,638.8586668,131.4060294
2000/1/12 19:13,698.6712953,519.4370513,174.4007827,126.9304855,101.9512253,228.8997275,640.2930398,131.7405348
2000/1/12 19:14,704.7213523,516.4981935,165.9939176,127.8284949,102.0974035,221.2824507,641.1624743,129.5854489
2000/1/12 19:15,703.2212305,518.5371392,170.0295592,128.8690585,102.0675148,221.0509104,644.4382288,129.5420646
2000/1/12 19:16,707.3586377,517.1753299,161.7511351,128.9680769,102.0405543,222.9474122,644.0233093,132.1984499
2000/1/12 19:17,702.3519395,517.4269856,174.2924443,128.5187966,102.0056674,219.3510846,643.9221283,132.7457416
2000/1/12 19:18,702.3333586,516.8928674,171.5175708,128.1307419,103.5626509,221.4822856,644.1625356,129.3778267
2000/1/12 19:19,693.9346271,517.045192,169.7616738,128.8768209,102.0026221,215.6017936,641.6230467,131.0965391
2000/1/12 19:20,691.7202388,517.3325573,161.3492766,127.3264075,101.983514,221.8493466,642.9163699,131.8710221
2000/1/12 19:21,696.0307361,516.3831221,183.3310193,127.0801481,102.0045831,222.6091097,646.3871231,131.0122686
2000/1/12 19:22,708.329274,516.871486,170.1816683,128.3375026,102.0708329,217.7155662,646.0193427,140.0725786
2000/1/12 19:23,695.1376668,515.4921925,172.0655857,129.3427734,101.9771074,263.3132351,645.9239197,129.3452416
2000/1/12 19:24,698.4763541,514.0291404,175.9288895,129.2555477,101.9583304,216.0635476,645.8390455,131.5114274
2000/1/12 19:25,704.2250713,514.8764282,169.1090702,127.5497682,102.0445203,223.0173565,648.8887788,129.8479973
2000/1/12 19:26,699.5007815,515.6652002,187.6887674,129.3832008,101.9922537,230.3850152,649.1537017,133.3503744
2000/1/12 19:27,708.3991603,515.5890584,177.0748603,127.3209475,101.9266507,206.8074099,648.2716317,135.5183664
2000/1/12 19:28,696.7410211,514.6008056,165.1640115,130.2462773,101.9351482,216.6921181,648.5802193,128.2187553
2000/1/12 19:29,689.9712479,514.5691514,188.6160071,132.2703358,101.8150696,241.2182188,647.3001805,129.6932563
2000/1/12 19:30,693.0456437,512.8749286,165.5165677,128.3399875,101.8972493,214.2778714,649.0689946,131.2238411
2000/1/12 19:31,700.9938842,513.1135941,182.1985365,130.2721334,102.1681346,217.0401249,654.9913143,129.5683104
2000/1/12 19:32,702.9116639,513.4951245,163.3803126,129.5220718,102.1159793,244.1039921,654.8303489,130.5681064
2000/1/12 19:33,699.5093537,513.0766548,168.463763,129.4437698,101.8838181,223.9690754,650.6638096,130.3806992
2000/1/12 19:34,684.8037557,510.6603371,163.61309,128.8374181,101.9972655,219.5233407,649.5580833,128.3795381
2000/1/12 19:35,685.5363625,508.8753873,167.2494483,129.1380548,101.9102247,211.1345534,647.4138883,128.5073308
2000/1/12 19:36,678.5522797,509.2943977,172.1065669,130.1275342,102.1712404,223.7407929,648.126525,129.507956
2000/1/12 19:37,677.4621064,507.9717313,166.0625008,130.854934,101.9122973,207.0399394,648.7505582,132.2531267
2000/1/12 19:38,688.0057524,506.5166204,170.9241895,128.5704901,101.8391907,230.9783928,646.0670055,146.5730613
2000/1/12 19:39,676.7457242,506.7818993,184.0845334,129.612276,101.881755,214.9072043,647.5118887,130.3113075
2000/1/12 19:40,678.2913747,505.7596653,173.3187276,130.8743623,101.9308775,230.77905,649.6872681,133.9720873
2000/1/12 19:41,683.690281,507.6365198,171.512241,129.7813802,101.9067468,214.9116341,654.7457173,127.4066279
2000/1/12 19:42,680.0303622,508.3453338,176.0736326,129.4115987,102.0177453,228.820882,653.2047799,130.1842803
2000/1/12 19:43,678.3480931,507.4466528,162.0742105,129.9770728,101.8889645,224.6961421,652.0653842,148.4544169
2000/1/12 19:44,683.6452934,508.2356637,174.2987565,132.127035,101.9241027,215.8481329,651.463739,137.1829688
2000/1/12 19:45,668.0710913,506.412402,173.9094919,130.7959288,101.8624905,206.4616814,652.2896164,129.5604749
2000/1/12 19:46,676.6969595,507.4231482,163.2698044,128.505098,102.0753485,212.3116807,654.954534,128.8407708
2000/1/12 19:47,677.5891232,507.486222,179.8466171,132.8376106,101.9953237,211.9437213,653.4031526,130.9234909
2000/1/12 19:48,685.5063728,505.0302754,160.3852024,131.0383406,101.8244415,224.6403335,652.8610907,128.8940006
2000/1/12 19:49,679.6703865,505.1343566,168.6878717,129.3872683,101.9563648,222.6776249,655.0660222,127.6504402
2000/1/12 19:50,679.0833834,507.2613464,201.5248541,130.9799168,102.1861377,220.0864252,655.7405716,128.1530053
2000/1/12 19:51,673.4781849,505.6694703,177.9710669,132.6818754,101.9411554,227.0036221,656.2482406,128.186277
2000/1/12 19:52,672.6671769,504.4708876,168.8924076,132.1349802,102.0391704,213.2914126,653.6144066,152.0874295
2000/1/12 19:53,675.8719225,504.4536056,206.6400318,131.7723969,101.9094524,208.5938852,653.4383203,130.0141311
2000/1/12 19:54,681.6927637,503.6868691,165.0918864,132.2544617,102.0066224,215.2493769,655.9592777,132.266069
2000/1/12 19:55,673.828717,503.4805341,175.0697245,130.8665747,101.908999,222.1184303,658.5600705,129.9307668
2000/1/12 19:56,672.0153188,504.4057483,161.2918423,133.1566827,101.9082308,201.5759097,659.8855167,130.1290133
2000/1/12 19:57,675.9462507,509.1124835,169.6322588,135.6659577,101.8764452,225.217003,662.8105288,134.1018771
2000/1/12 19:58,677.3375548,510.4983698,172.0939548,133.2571966,101.8745188,217.2933966,665.2438841,128.2394848
2000/1/12 19:59,674.0757479,504.6929719,163.2749476,133.8007239,101.8514026,201.3837734,674.8146638,131.659452
2000/1/12 20:00,680.5571008,503.858065,162.5347417,135.6275948,101.994733,207.8476047,678.436501,128.6789535
2000/1/12 20:01,694.0168647,509.3092125,175.0761691,137.0813691,102.0264211,264.7738402,690.5041652,182.8766898
2000/1/12 20:02,703.0373606,508.8681864,171.3372168,135.3044139,102.0814546,220.8318704,704.0846857,130.5106651
2000/1/12 20:03,697.5090229,508.0430351,173.1963033,134.288413,101.9310695,238.7266825,694.3205311,130.1602539
2000/1/12 20:04,687.2557452,510.8017496,169.440698,135.3492712,101.9504523,220.1313222,687.8521677,131.6874198
2000/1/12 20:05,687.8627806,505.5137963,165.369177,132.9181505,101.9096776,219.5782368,682.8153603,130.1002369
2000/1/12 20:06,685.7293873,504.8304907,176.1578792,132.6551637,102.0323249,229.3764082,680.0545495,132.4912726
2000/1/12 20:07,681.4434588,504.6883398,177.4191798,132.7463988,101.9412642,228.1156195,676.6673428,135.8482152
2000/1/12 20:08,685.9499835,504.6224183,163.3797007,134.6540699,102.0471804,227.80585,679.7954373,134.5939912
2000/1/12 20:09,673.878328,505.8147975,170.3052004,133.7373762,101.8568262,215.7982907,676.5583508,129.8398539
2000/1/12 20:10,671.124248,505.5758676,158.4842283,132.8490659,102.0992253,218.0329191,679.8129029,129.2660537
2000/1/12 20:11,678.8176514,507.3645485,171.817273,133.9005219,101.9353249,221.4514426,682.8089969,131.1563374
2000/1/12 20:12,674.8413449,503.9353709,170.1240216,133.1192751,102.0064498,223.8354398,682.1509128,128.5476828
2000/1/12 20:13,680.1623873,504.5204306,160.9858211,133.4934585,101.9612738,215.6958411,680.7660285,128.5056869
2000/1/12 20:14,683.3815762,503.4779755,159.5548333,134.1496791,101.8827362,210.382193,682.1999866,131.325627
2000/1/12 20:15,679.7948671,502.7249234,158.2980756,135.1520005,102.0314534,213.8647029,683.0344611,131.4876555
2000/1/12 20:16,677.7640585,507.4654986,158.2029652,134.5311522,101.8292073,231.0115624,683.4677901,129.5627051
2000/1/12 20:17,680.4228457,509.3566558,180.5727485,134.0134074,101.9602415,216.7693639,687.3258431,130.7862159
2000/1/12 20:18,694.9779192,507.6153965,166.8157696,134.0881105,101.9613831,223.7174417,690.1149371,130.3203345
2000/1/12 20:19,691.763983,503.7256468,175.3721772,133.6976838,104.2621442,223.4070022,689.3599845,128.1538428
2000/1/12 20:20,700.6625428,504.6139206,167.0119871,134.8791776,102.0394582,218.6945844,693.7071165,129.0062744
2000/1/12 20:21,695.2686433,505.6655273,162.9083973,136.476998,102.0623408,240.1382079,694.9071408,129.2713602
2000/1/12 20:22,691.783367,504.8885539,173.5231963,135.3029932,102.0701259,217.8052732,694.9999143,128.5829532
2000/1/12 20:23,688.1296854,503.9763596,162.0437348,135.0289685,101.9590873,223.9103803,692.7364162,130.3439065
2000/1/12 20:24,686.2152238,504.0455352,168.3885062,135.2635244,101.8822872,231.0910091,694.886606,131.0877486
2000/1/12 20:25,687.0887107,502.5412618,170.6102104,137.9926495,101.9243588,225.6923631,696.5210357,128.3473079
2000/1/12 20:26,684.5616342,505.3327157,162.810175,136.6346333,101.9401709,236.4502743,695.5352021,130.6535779
2000/1/12 20:27,679.2486036,504.1924537,163.3576531,137.1837713,101.8728754,224.3419411,693.7867821,129.7693465
2000/1/12 20:28,673.0192771,504.4022297,166.9145712,139.1337313,101.8474985,213.4808206,694.2724167,128.6487301
2000/1/12 20:29,674.3962309,506.0174334,168.9536986,138.1485387,101.8258583,228.2822574,695.8975086,129.6265507
2000/1/12 20:30,689.0042016,505.6484158,175.3804658,140.4656848,101.9399983,220.3385684,699.2043472,130.5722348
2000/1/12 20:31,680.116808,506.0395975,168.7488593,139.4064642,101.9128555,221.1009462,708.3412961,131.0585154
2000/1/12 20:32,679.0355485,504.5722602,165.8394443,140.5404075,101.9550238,221.4631018,712.8523514,131.7645438
2000/1/12 20:33,679.8341453,504.9697347,160.6310845,139.0723166,101.8363489,299.9740813,711.9782496,130.8127449
2000/1/12 20:34,675.4433553,505.9524583,165.2094692,139.3322523,101.817668,224.4873072,707.5382381,130.7986632
2000/1/12 20:35,665.4045101,502.3879799,159.7087654,138.9296177,101.7727757,220.9305663,701.6788972,130.1094526
2000/1/12 20:36,665.4252997,504.1456928,167.0308302,137.1484786,101.803469,220.7186471,698.9833803,129.0634914
2000/1/12 20:37,667.7882868,505.296595,164.5593237,137.0216387,101.8967156,223.3617524,699.9388717,129.2273876
2000/1/12 20:38,670.7807472,505.7538876,163.3120515,139.0797829,101.765759,231.3560936,702.3539999,128.7882655
2000/1/12 20:39,672.8306889,506.8403656,160.8922579,138.8655822,101.8683809,214.365273,701.9997887,130.3512949
2000/1/12 20:40,674.123862,505.3005323,170.4844929,140.1134745,101.7568986,216.7763625,703.8413685,129.9410808
2000/1/12 20:41,668.4354188,506.1908793,182.7786346,138.0219691,101.8402135,209.825164,704.9913483,128.0740814
2000/1/12 20:42,673.5807875,506.7418267,160.689006,139.9682268,101.9617113,216.8384295,703.3009263,132.0719146
2000/1/12 20:43,668.2139889,507.7404521,178.472373,138.8362264,101.8950806,227.6467903,704.8976357,131.121538
2000/1/12 20:44,672.1247519,506.4800904,163.8891359,139.1077154,101.9432778,203.3148034,703.0209631,129.3982531
2000/1/12 20:45,671.4309827,506.175596,165.3631012,140.4698865,101.8254383,214.5492716,706.1628066,131.4605832
2000/1/12 20:46,671.7174657,508.4824188,163.9516245,141.8643365,101.8752643,211.8993704,705.2002797,169.5914984
2000/1/12 20:47,672.5064723,505.9584587,158.1630953,140.9714927,101.8248841,206.1232153,705.1751621,132.5543992
2000/1/12 20:48,678.1028235,505.8974127,167.0339164,141.5578001,101.7874045,199.7366674,706.0769129,132.2524543
2000/1/12 20:49,673.6345139,505.5132141,177.3503434,141.0365964,101.8885515,223.1557779,707.0176677,129.5245536
2000/1/12 20:50,673.9931503,501.1900972,173.8798358,141.7628844,102.0208377,213.5640226,704.3656701,130.0991013
2000/1/12 20:51,669.5937572,503.5287268,159.2254229,142.0356582,101.7979547,272.3064318,707.4419002,131.2398651
